cause_id,cause_name,parent_id,level,sex,age,val,upper,lower
558,Mental disorders,409,2,Both,95,15151.909690764118,18724.934229405622,12569.737620143756
558,Mental disorders,409,2,Both,96,15261.573435610062,18871.86339530967,12666.752096587796
558,Mental disorders,409,2,Both,97,15381.577989959069,19032.651683821645,12779.55814337759
558,Mental disorders,409,2,Both,98,15381.577989959069,19032.65168382164,12779.55814337759
558,Mental disorders,409,2,Both,99,15381.577989959069,19032.65168382164,12779.55814337759
558,Mental disorders,409,2,Both,100,15381.577989959069,19032.65168382164,12779.55814337759
558,Mental disorders,409,2,Female,0,1633.7144263670202,2635.56326091849,969.81637843892
558,Mental disorders,409,2,Female,1,1633.7144263670202,2635.56326091849,969.81637843892
558,Mental disorders,409,2,Female,2,1633.7144263670202,2635.56326091849,969.81637843892
558,Mental disorders,409,2,Female,3,2827.51010136661,5992.323119279499,1570.0636032209834
558,Mental disorders,409,2,Female,4,4063.794710991441,9071.351609008549,2308.8155927360335
558,Mental disorders,409,2,Female,5,5340.715955445058,11766.756464702428,3165.6965648462615
558,Mental disorders,409,2,Female,6,6656.421534931007,13972.645420957942,4120.330737413856
558,Mental disorders,409,2,Female,7,8009.05914965283,15583.12621237189,5152.34232830101
558,Mental disorders,409,2,Female,8,9373.212532035091,16623.27194530988,6353.872919390949
558,Mental disorders,409,2,Female,9,10753.20371493619,17340.16457237939,7772.466002338565
558,Mental disorders,409,2,Female,10,12191.787849210416,17960.925097540003,9320.848659663538
558,Mental disorders,409,2,Female,11,13731.72008571206,18712.674524751288,10911.747973885547
558,Mental disorders,409,2,Female,12,15415.75557529542,19822.53385797284,12457.89102752428
558,Mental disorders,409,2,Female,13,17692.47806655981,22512.815195359315,14209.98692258214
558,Mental disorders,409,2,Female,14,20561.40323328089,26954.649137905908,16226.533266485592
558,Mental disorders,409,2,Female,15,23391.684114077445,31798.38444383301,18131.939899890433
558,Mental disorders,409,2,Female,16,25552.47374756827,35694.369871360985,19550.616663452427
558,Mental disorders,409,2,Female,17,26412.925172372143,37292.95417871023,20106.97339782736
558,Mental disorders,409,2,Female,18,26218.09443851583,36579.01235818565,20083.663437910083
558,Mental disorders,409,2,Female,19,25747.703993884857,34859.531249308944,20028.07814887658
558,Mental disorders,409,2,Female,20,25172.906473886174,32768.02738112562,19961.734416804327
558,Mental disorders,409,2,Female,21,24664.854513926763,30938.0172826812,19906.149127770823
558,Mental disorders,409,2,Female,22,24394.70074941356,30003.01748302121,19882.839167853548
558,Mental disorders,409,2,Female,23,24317.211710671767,29746.806542794773,19922.033848077142
558,Mental disorders,409,2,Female,24,24264.55970840758,29535.446801461138,20015.49808553341
558,Mental disorders,409,2,Female,25,24224.006048599484,29375.880456281004,20127.052175400568
558,Mental disorders,409,2,Female,26,24182.812037225955,29275.049704515077,20220.516412856832
558,Mental disorders,409,2,Female,27,24128.23898026547,29239.89674342406,20259.71109308043
558,Mental disorders,409,2,Female,28,24054.73285527938,29269.03553004533,20224.47582370964
558,Mental disorders,409,2,Female,29,23969.332797420055,29338.520328911436,20140.453258286987
558,Mental disorders,409,2,Female,30,23878.18984905248,29421.45379852582,20040.16826084705
558,Mental disorders,409,2,Female,31,23787.455052541653,29490.938597391927,19956.1456954244
558,Mental disorders,409,2,Female,32,23703.27945025255,29520.0773840132,19920.910426053608
558,Mental disorders,409,2,Female,33,23629.81075365631,29335.63202676393,19939.450360535204
558,Mental disorders,409,2,Female,34,23562.782469585516,28877.415701315815,19983.660973529782
558,Mental disorders,409,2,Female,35,23495.724333447342,28288.108027118386,20036.42847936202
558,Mental disorders,409,2,Female,36,23422.16608064897,27710.388623621173,20080.639092356603
558,Mental disorders,409,2,Female,37,23335.63744659758,27286.937110273717,20099.1790268382
558,Mental disorders,409,2,Female,38,23224.39324194044,26996.523108587375,20062.38453419424
558,Mental disorders,409,2,Female,39,23089.13612260821,26729.31487793108,19967.761616086915
558,Mental disorders,409,2,Female,40,22942.067591933108,26495.089994540725,19838.95111225308
558,Mental disorders,409,2,Female,41,22795.389153247364,26303.6260346522,19699.593862429585
558,Mental disorders,409,2,Female,42,22661.3023098832,26164.700574501392,19573.33070635327
558,Mental disorders,409,2,Female,43,22539.581356669227,26057.077938512157,19463.81380916886
558,Mental disorders,409,2,Female,44,22421.75179058646,25958.64426363185,19355.102159559698
558,Mental disorders,409,2,Female,45,22307.641918195728,25877.85984488163,19241.44683257052
558,Mental disorders,409,2,Female,46,22197.080046057898,25823.184977282657,19117.0989032461
558,Mental disorders,409,2,Female,47,22089.89448073379,25803.07995585607,18976.30944663119
558,Mental disorders,409,2,Female,48,21991.345761789253,25913.49781608412,18801.29767535574
558,Mental disorders,409,2,Female,49,21901.300696475235,26176.801944320232,18591.373531545963
558,Mental disorders,409,2,Female,50,21811.49699288026,26491.068161892377,18366.42418449094
558,Mental disorders,409,2,Female,51,21713.67235909285,26754.372290128485,18146.3368034798
558,Mental disorders,409,2,Female,52,21599.56450320153,26864.790150356537,17950.99855780164
558,Mental disorders,409,2,Female,53,21455.777736225,26731.559503480257,17787.140547722967
558,Mental disorders,409,2,Female,54,21283.73956299524,26397.06376630653,17640.09266941223
558,Mental disorders,409,2,Female,55,21097.422482320693,25959.09724401803,17497.640286011414
558,Mental disorders,409,2,Female,56,20910.79899300981,25515.454241797423,17347.568760662514
558,Mental disorders,409,2,Female,57,20737.841593871028,25163.929064827375,17177.66345650753
558,Mental disorders,409,2,Female,58,20577.59642177933,24902.518470827967,16942.066817821407
558,Mental disorders,409,2,Female,59,20420.49015755877,24661.579532874388,16646.198086841767
558,Mental disorders,409,2,Female,60,20267.566115941383,24437.44702918198,16354.757823654612
558,Mental disorders,409,2,Female,61,20119.86761165923,24226.455737966087,16132.44658834592
558,Mental disorders,409,2,Female,62,19978.43795944437,24024.94043744205,16043.96494100169
558,Mental disorders,409,2,Female,63,19847.24386751711,23807.1718707885,16062.691953629592
558,Mental disorders,409,2,Female,64,19725.121470198865,23574.214678040214,16107.348676049976
558,Mental disorders,409,2,Female,65,19605.41822137329,23362.59448269676,16160.648635067852
558,Mental disorders,409,2,Female,66,19481.48157492407,23208.836908257683,16205.305357488238
558,Mental disorders,409,2,Female,67,19346.65898473488,23149.46757822253,16224.03237011614
558,Mental disorders,409,2,Female,68,19197.690245621015,23206.76134404725,16156.810365994816
558,Mental disorders,409,2,Female,69,19038.066569945386,23343.384939475414,15988.066277235734
558,Mental disorders,409,2,Female,70,18871.262537913084,23506.451811438063,15767.182989246226
558,Mental disorders,409,2,Female,71,18700.752729729196,23643.075406866235,15543.543387433629
558,Mental disorders,409,2,Female,72,18530.01172559881,23700.36917269095,15366.53035720527
558,Mental disorders,409,2,Female,73,18357.40866796991,23528.19435390145,15242.229680308214
558,Mental disorders,409,2,Female,74,18180.523797246653,23103.501984084764,15135.4374598423
558,Mental disorders,409,2,Female,75,18001.64834056837,22564.040193068624,15033.60206324404
558,Mental disorders,409,2,Female,76,17823.0735250744,22047.557110680744,14924.171857949948
558,Mental disorders,409,2,Female,77,17647.09057790411,21691.800866748858,14794.59521139654
558,Mental disorders,409,2,Female,78,17465.481120210654,21485.64848375602,14614.504786317362
558,Mental disorders,409,2,Female,79,17276.7018660799,21316.593241618015,14388.184957228845
558,Mental disorders,409,2,Female,80,17093.056682050243,21170.30765631163,14155.061659241832
558,Mental disorders,409,2,Female,81,16926.84943466006,21032.464243813673,13954.560827467154
558,Mental disorders,409,2,Female,82,16790.383990447743,20888.73552010094,13826.108397015649
558,Mental disorders,409,2,Female,83,16677.32998631567,20718.713556797265,13758.629720588277
558,Mental disorders,409,2,Female,84,16574.334310474067,20531.752074813732,13708.846953232776
558,Mental disorders,409,2,Female,85,16483.166706423046,20358.16606405804,13667.881233580156
558,Mental disorders,409,2,Female,86,16405.596917662748,20228.27051443787,13626.853700261428
558,Mental disorders,409,2,Female,87,16343.394687693311,20172.38041586093,13576.8854919076
558,Mental disorders,409,2,Female,88,16288.803333989878,20164.40407856884,13504.97264465517
558,Mental disorders,409,2,Female,89,16236.6129119425,20158.08424938658,13416.49474174252
558,Mental disorders,409,2,Female,90,16192.41327192367,20153.487573096845,13330.148242453495
558,Mental disorders,409,2,Female,91,16161.79426430588,20150.680694482355,13264.629606071932
558,Mental disorders,409,2,Female,92,16150.34573946162,20149.73025832581,13238.63529188167
558,Mental disorders,409,2,Female,93,16157.564404342664,20162.74006807157,13245.283748551998
558,Mental disorders,409,2,Female,94,16179.364196999575,20198.311267753317,13267.195276086037
558,Mental disorders,409,2,Female,95,16215.960814453025,20251.25651303776,13307.319110768376
558,Mental disorders,409,2,Female,96,16267.569953723672,20316.3884595916,13368.604488883611
558,Mental disorders,409,2,Female,97,16334.407311832188,20388.51976308155,13454.00064671633
558,Mental disorders,409,2,Female,98,16334.407311832188,20388.51976308155,13454.00064671633
558,Mental disorders,409,2,Female,99,16334.407311832188,20388.51976308155,13454.00064671633
558,Mental disorders,409,2,Female,100,16334.407311832188,20388.51976308155,13454.00064671633
558,Mental disorders,409,2,Male,0,3598.74549273388,5994.69690827559,2242.1708585235
558,Mental disorders,409,2,Male,1,3598.74549273388,5994.69690827559,2242.1708585235
558,Mental disorders,409,2,Male,2,3598.74549273388,5994.69690827559,2242.1708585235
558,Mental disorders,409,2,Male,3,5555.437048107779,9074.164390318045,3544.375362279354
558,Mental disorders,409,2,Male,4,7417.343492788917,11916.14847009934,4840.050727063509
558,Mental disorders,409,2,Male,5,9174.06250723989,14452.43895109496,6129.146184957249
558,Mental disorders,409,2,Male,6,10815.1917719233,16614.825636780395,7411.610968041859
558,Mental disorders,409,2,Male,7,12330.32896730174,18335.09833063114,8687.39430839862
558,Mental disorders,409,2,Male,8,13741.60037142955,19652.227199161905,10005.577630953438
558,Mental disorders,409,2,Male,9,15073.278063227335,20725.369367596555,11366.27939418332
558,Mental disorders,409,2,Male,10,16318.178424457095,21666.59507747428,12696.004380496192
558,Mental disorders,409,2,Male,11,17469.11783688082,22587.974570334303,13921.2573723
558,Mental disorders,409,2,Male,12,18518.91268226053,23601.57808771581,14968.54315200267
558,Mental disorders,409,2,Male,13,19590.78550493315,24898.919845465793,15952.580666058482
558,Mental disorders,409,2,Male,14,20705.223249616596,26406.04566746549,16948.707750774967
558,Mental disorders,409,2,Male,15,21700.93889864432,27836.823207305497,17824.357523339928
558,Mental disorders,409,2,Male,16,22416.64543434976,28905.1201185764,18446.963100941182
558,Mental disorders,409,2,Male,17,22691.05583906636,29324.804054868793,18683.95760076653
558,Mental disorders,409,2,Male,18,22413.06658016332,28722.898918435752,18497.919217418104
558,Mental disorders,409,2,Male,19,21742.382103119064,27273.172064695,18053.250434997462
558,Mental disorders,409,2,Male,20,20923.92735743091,25509.60632698409,17520.12080494158
558,Mental disorders,409,2,Male,21,20202.627292596157,23966.184538640555,17068.699878687425
558,Mental disorders,409,2,Male,22,19823.40685811211,23176.889533001948,16869.15720767197
558,Mental disorders,409,2,Male,23,19718.30342981951,22969.636441869265,16856.35317191434
558,Mental disorders,409,2,Male,24,19645.7204257219,22810.325312067125,16849.273308276086
558,Mental disorders,409,2,Male,25,19590.1318585608,22689.91634946851,16844.274903457826
558,Mental disorders,409,2,Male,26,19536.01174107772,22599.369759946396,16837.71524416016
558,Mental disorders,409,2,Male,27,19467.83408601419,22529.64574937377,16825.95161708371
558,Mental disorders,409,2,Male,28,19383.721804802823,22479.883250660172,16785.94816332171
558,Mental disorders,409,2,Male,29,19293.470117362096,22446.94069766105,16708.82077946533
558,Mental disorders,409,2,Male,30,19199.06149916229,22418.357547668227,16612.154385462076
558,Mental disorders,409,2,Male,31,19102.47842567369,22381.673257973533,16513.53390125945
558,Mental disorders,409,2,Male,32,19005.703372366588,22324.42728586879,16430.54424680496
558,Mental disorders,409,2,Male,33,18909.417011097168,22159.153663816447,16364.652444210724
558,Mental disorders,409,2,Male,34,18812.23307561266,21858.083772104943,16303.705588148332
558,Mental disorders,409,2,Male,35,18713.03363421993,21498.303089765108,16244.85870740449
558,Mental disorders,409,2,Male,36,18610.700755225833,21156.89709582775,16185.2668307659
558,Mental disorders,409,2,Male,37,18504.116506937225,20910.95126932369,16122.084987019269
558,Mental disorders,409,2,Male,38,18390.65259007024,20757.338643255876,16055.095863616629
558,Mental disorders,409,2,Male,39,18270.718620213753,20632.310151215213,15986.071351524935
558,Mental disorders,409,2,Male,40,18147.753537983772,20522.01812311446,15915.150284803276
558,Mental disorders,409,2,Male,41,18025.196283996294,20412.614888866356,15842.471497510734
558,Mental disorders,409,2,Male,42,17906.48579886731,20290.25277838367,15768.1738237064
558,Mental disorders,409,2,Male,43,17792.697233939067,20129.810549706766,15695.269520274644
558,Mental disorders,409,2,Male,44,17681.4890332104,19940.217531033104,15623.555923059805
558,Mental disorders,409,2,Male,45,17571.17507628223,19758.701907511066,15548.349484560937
558,Mental disorders,409,2,Male,46,17460.069242755464,19622.491864289022,15464.96665727708
558,Mental disorders,409,2,Male,47,17346.48541223101,19568.81558651537,15368.723893707289
558,Mental disorders,409,2,Male,48,17232.480299474675,19581.50133719614,15247.827706910384
558,Mental disorders,409,2,Male,49,17119.135792474808,19611.751973434893,15101.132819037315
558,Mental disorders,409,2,Male,50,17003.303530666104,19647.85757152632,14939.927996225337
558,Mental disorders,409,2,Male,51,16881.835153483276,19678.10820776507,14775.502004611672
558,Mental disorders,409,2,Male,52,16751.58230036104,19690.79395844584,14619.14361033358
558,Mental disorders,409,2,Male,53,16607.4370344637,19573.401482877045,14471.441525367316
558,Mental disorders,409,2,Male,54,16450.405609228997,19283.140850789103,14324.865055093784
558,Mental disorders,409,2,Male,55,16286.51094950178,18912.887254109664,14178.523855757185
558,Mental disorders,409,2,Male,56,16121.775980126891,18555.5158847664,14031.527583601724
558,Mental disorders,409,2,Male,57,15962.223625949178,18303.901934686968,13882.9858948716
558,Mental disorders,409,2,Male,58,15805.293838363652,18155.735915533707,13721.71545465571
558,Mental disorders,409,2,Male,59,15646.950147136056,18036.6843668634,13548.294188346454
558,Mental disorders,409,2,Male,60,15491.000844667318,17931.58652244533,13379.473642643286
558,Mental disorders,409,2,Male,61,15341.254223358375,17825.28161604882,13232.005364245671
558,Mental disorders,409,2,Male,62,15201.518575610173,17702.60888144315,13122.64089985307
558,Mental disorders,409,2,Male,63,15073.642883674163,17534.378640467075,13051.36121524481
558,Mental disorders,409,2,Male,64,14954.271167996296,17329.761332303486,12998.7314791076
558,Mental disorders,409,2,Male,65,14839.40427826923,17131.136366737894,12952.379542501973
558,Mental disorders,409,2,Male,66,14725.043064185633,16980.883153555827,12899.93325648846
558,Mental disorders,409,2,Male,67,14607.18837543816,16921.3811025428,12829.02047212759
558,Mental disorders,409,2,Male,68,14485.265639016565,16927.355386450778,12717.92844722082
558,Mental disorders,409,2,Male,69,14361.926302674132,16941.6017557698,12567.03746183053
558,Mental disorders,409,2,Male,70,14238.010247248836,16958.6054868925,12397.11490040863
558,Mental disorders,409,2,Male,71,14114.357353578647,16972.85185621152,12228.92814740703
558,Mental disorders,409,2,Male,72,13991.80750250154,16978.826140119498,12083.24458727765
558,Mental disorders,409,2,Male,73,13868.929571340006,16873.718276247775,11959.757682066447
558,Mental disorders,409,2,Male,74,13745.157713068513,16619.702498148254,11843.525242062147
558,Mental disorders,409,2,Male,75,13622.629722002968,16308.740526094389,11733.361174080788
558,Mental disorders,409,2,Male,76,13503.48339245931,16032.79408035965,11628.079384938415
558,Mental disorders,409,2,Male,77,13389.856518753451,15883.8248812175,11526.49378145107
558,Mental disorders,409,2,Male,78,13276.848702634115,15839.974936710065,11421.342690003645
558,Mental disorders,409,2,Male,79,13162.713927730829,15811.79989284926,11313.006200148053
558,Mental disorders,409,2,Male,80,13054.321561180715,15789.881926863272,11211.760863450909
558,Mental disorders,409,2,Male,81,12958.540970120916,15764.803215980271,11127.883231478809
558,Mental disorders,409,2,Male,82,12882.241521688558,15727.14593742843,11071.64985579836
558,Mental disorders,409,2,Male,83,12818.18720151559,15656.191855536556,11038.726637567495
558,Mental disorders,409,2,Male,84,12757.798187082026,15551.853084000648,11014.70128825083
558,Mental disorders,409,2,Male,85,12705.928133297104,15435.657324099662,10994.733074874992
558,Mental disorders,409,2,Male,86,12667.430695070052,15329.132277112549,10973.981264466604
558,Mental disorders,409,2,Male,87,12647.159527310108,15253.805644318269,10947.6051240523
558,Mental disorders,409,2,Male,88,12638.29332579368,15201.2599059851,10906.773499751876
558,Mental disorders,409,2,Male,89,12630.947366336424,15151.956120352552,10853.950041944034
558,Mental disorders,409,2,Male,90,12625.380173906446,15110.73985565642,10801.236224043723
558,Mental disorders,409,2,Male,91,12621.85027347185,15082.456680132487,10760.733519465904
558,Mental disorders,409,2,Male,92,12620.61619000074,15071.95216201656,10744.54340162553
558,Mental disorders,409,2,Male,93,12632.215448849416,15088.55425321568,10754.3805794096
558,Mental disorders,409,2,Male,94,12664.002503865073,15135.69539769674,10783.402195936957
558,Mental disorders,409,2,Male,95,12711.461272752156,15209.377901785288,10830.873375970308
558,Mental disorders,409,2,Male,96,12770.075673215104,15305.604071806878,10896.059244272376
558,Mental disorders,409,2,Male,97,12835.32962295836,15420.376214087051,10978.22492560587
558,Mental disorders,409,2,Male,98,12835.32962295836,15420.376214087051,10978.22492560587
558,Mental disorders,409,2,Male,99,12835.32962295836,15420.376214087051,10978.22492560587
558,Mental disorders,409,2,Male,100,12835.32962295836,15420.376214087051,10978.22492560587
626,Musculoskeletal disorders,409,2,Both,0,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Both,1,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Both,2,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Both,3,40.72799594211923,52.28326398532553,30.64174203926123
626,Musculoskeletal disorders,409,2,Both,4,156.3790212043413,199.85777859366505,118.2708460556873
626,Musculoskeletal disorders,409,2,Both,5,337.1536319404628,428.81062780356274,256.44312889724176
626,Musculoskeletal disorders,409,2,Both,6,573.2523843042802,725.228895593563,438.71440741188815
626,Musculoskeletal disorders,409,2,Both,7,854.8758344495901,1075.19966594221,658.64049844759
626,Musculoskeletal disorders,409,2,Both,8,1453.2177277550286,1757.957298550551,1185.1402052218018
626,Musculoskeletal disorders,409,2,Both,9,2540.738810638141,2953.007233380522,2186.3672753105234
626,Musculoskeletal disorders,409,2,Both,10,3959.540140811089,4496.8431748019975,3504.7299420995355
626,Musculoskeletal disorders,409,2,Both,11,5551.722775986032,6225.958827184855,4982.636438974617
626,Musculoskeletal disorders,409,2,Both,12,7159.38777387513,7976.84789489897,6462.49499932155
626,Musculoskeletal disorders,409,2,Both,13,9037.831800511289,10022.088589523511,8167.254751635956
626,Musculoskeletal disorders,409,2,Both,14,11330.328319341286,12511.275143907846,10234.028343694605
626,Musculoskeletal disorders,409,2,Both,15,13710.94358419808,15096.425294327162,12376.469287804995
626,Musculoskeletal disorders,409,2,Both,16,15853.743848914644,17429.55677705664,14308.231096274634
626,Musculoskeletal disorders,409,2,Both,17,17432.79536732393,19162.68732837146,15742.967281411018
626,Musculoskeletal disorders,409,2,Both,18,18596.82335490732,20439.246322834864,16831.297581822128
626,Musculoskeletal disorders,409,2,Both,19,19665.856798539306,21598.46363611221,17853.49348026756
626,Musculoskeletal disorders,409,2,Both,20,20570.91760914258,22586.05775613189,18717.68610528224
626,Musculoskeletal disorders,409,2,Both,21,21243.02769763981,23347.747170822255,19332.00658540111
626,Musculoskeletal disorders,409,2,Both,22,21613.20897495368,23829.25036811169,19604.5860491591
626,Musculoskeletal disorders,409,2,Both,23,21767.21693071563,24091.83403868641,19658.472092665175
626,Musculoskeletal disorders,409,2,Both,24,21861.995020287857,24268.126832782047,19688.392506980417
626,Musculoskeletal disorders,409,2,Both,25,21935.347103189193,24410.890177651083,19709.998713067973
626,Musculoskeletal disorders,409,2,Both,26,22025.077038938445,24572.885500546017,19738.942131890944
626,Musculoskeletal disorders,409,2,Both,27,22168.98868705445,24806.87422871932,19790.87418441247
626,Musculoskeletal disorders,409,2,Both,28,22441.379425421575,25150.96053677033,19957.58942767239
626,Musculoskeletal disorders,409,2,Both,29,22871.28537054774,25602.722539189068,20295.759610205925
626,Musculoskeletal disorders,409,2,Both,30,23428.618489887085,26154.13257306404,20768.351940219312
626,Musculoskeletal disorders,409,2,Both,31,24083.290750893753,26797.162975483785,21338.333625918774
626,Musculoskeletal disorders,409,2,Both,32,24805.21412102189,27523.786083536823,21968.67187551053
626,Musculoskeletal disorders,409,2,Both,33,25739.51277281637,28476.134368043862,22846.16047519085
626,Musculoskeletal disorders,409,2,Both,34,26967.92602790901,29721.168630843564,24076.59101580684
626,Musculoskeletal disorders,409,2,Both,35,28365.288577384363,31138.103705551355,25501.427412540976
626,Musculoskeletal disorders,409,2,Both,36,29806.435112326988,32606.154425782664,26962.13358057573
626,Musculoskeletal disorders,409,2,Both,37,31166.20032382143,34004.53562515293,28300.17343509358
626,Musculoskeletal disorders,409,2,Both,38,32454.135325553525,35334.706132538166,29508.255036806
626,Musculoskeletal disorders,409,2,Both,39,33753.69204786999,36677.421477008174,30692.61958270682
626,Musculoskeletal disorders,409,2,Both,40,35050.556406846765,38030.84154246907,31865.030692402022
626,Musculoskeletal disorders,409,2,Both,41,36330.41431855973,39393.12621282699,33037.251985497634
626,Musculoskeletal disorders,409,2,Both,42,37578.9516990848,40762.43537198803,34221.04708159963
626,Musculoskeletal disorders,409,2,Both,43,38777.01940952635,42162.44314416392,35415.65188183489
626,Musculoskeletal disorders,409,2,Both,44,39935.04699896275,43594.50415716248,36613.253600990014
626,Musculoskeletal disorders,409,2,Both,45,41083.08841543088,45023.299050284,37815.04282916058
626,Musculoskeletal disorders,409,2,Both,46,42251.19760696764,46413.50846282876,39022.210156442176
626,Musculoskeletal disorders,409,2,Both,47,43469.4285216099,47729.81303409704,40235.94617293037
626,Musculoskeletal disorders,409,2,Both,48,44755.09704778398,48946.60706319485,41453.06450338099
626,Musculoskeletal disorders,409,2,Both,49,46090.21901185689,50091.609548507826,42672.84157041476
626,Musculoskeletal disorders,409,2,Both,50,47451.898268776575,51209.48817825563,43900.1621609247
626,Musculoskeletal disorders,409,2,Both,51,48817.23867349102,52344.910640657974,45139.91106180379
626,Musculoskeletal disorders,409,2,Both,52,50163.344080948154,53542.54462393453,46396.97305994505
626,Musculoskeletal disorders,409,2,Both,53,51503.78671215311,54823.428942983395,47689.553616177705
626,Musculoskeletal disorders,409,2,Both,54,52853.859891823246,56160.21680533129,49014.80885561459
626,Musculoskeletal disorders,409,2,Both,55,54193.24913047485,57524.99748814089,50346.04956157405
626,Musculoskeletal disorders,409,2,Both,56,55501.639938624256,58889.86026857485,51656.58651737441
626,Musculoskeletal disorders,409,2,Both,57,56758.71782678776,60226.8944237958,52919.73050633403
626,Musculoskeletal disorders,409,2,Both,58,57973.91469975097,61584.57578722488,54146.38460045154
626,Musculoskeletal disorders,409,2,Both,59,59163.29666302986,62981.66783169556,55355.93054129066
626,Musculoskeletal disorders,409,2,Both,60,60316.50052823634,64345.69129348905,56534.3971165173
626,Musculoskeletal disorders,409,2,Both,61,61423.163106982305,65604.16690888657,57667.81311379739
626,Musculoskeletal disorders,409,2,Both,62,62472.92121087967,66684.61541416934,58742.20732079688
626,Musculoskeletal disorders,409,2,Both,63,63470.70899615233,67588.2583746932,59769.96303495011
626,Musculoskeletal disorders,409,2,Both,64,64428.36408721259,68389.44563179827,60765.18745808724
626,Musculoskeletal disorders,409,2,Both,65,65345.87849795504,69125.3903357421,61716.49523446789
626,Musculoskeletal disorders,409,2,Both,66,66223.24424227422,69833.30563678224,62612.50100835168
626,Musculoskeletal disorders,409,2,Both,67,67060.45333406467,70550.4046851763,63441.81942399825
626,Musculoskeletal disorders,409,2,Both,68,67894.77108498111,71300.48855273945,64228.01957106284
626,Musculoskeletal disorders,409,2,Both,69,68730.16232723962,72059.49993502272,64986.71913312181
626,Musculoskeletal disorders,409,2,Both,70,69516.66835557696,72792.86441788753,65694.60564531645
626,Musculoskeletal disorders,409,2,Both,71,70204.33046472979,73466.00758719529,66328.36664278805
626,Musculoskeletal disorders,409,2,Both,72,70743.18994943482,74044.35502880737,66864.68966067788
626,Musculoskeletal disorders,409,2,Both,73,71197.06637162704,74591.71902602374,67363.85245936536
626,Musculoskeletal disorders,409,2,Both,74,71631.79175611143,75145.80350143464,67860.25111148068
626,Musculoskeletal disorders,409,2,Both,75,72000.42609192964,75632.87149983682,68291.7506205414
626,Musculoskeletal disorders,409,2,Both,76,72256.02936812336,75979.18606602713,68596.21599006497
626,Musculoskeletal disorders,409,2,Both,77,72351.66157373422,76111.0102448024,68711.51222356895
626,Musculoskeletal disorders,409,2,Both,78,72303.17966547355,76080.4168500391,68627.29634372728
626,Musculoskeletal disorders,409,2,Both,79,72172.21467607256,75996.54020028433,68404.07823786928
626,Musculoskeletal disorders,409,2,Both,80,71980.48770860276,75871.23559734074,68086.00220649532
626,Musculoskeletal disorders,409,2,Both,81,71749.71986613564,75716.35834301097,67717.21255010586
626,Musculoskeletal disorders,409,2,Both,82,71501.63225174275,75543.76373909769,67341.85356920131
626,Musculoskeletal disorders,409,2,Both,83,71182.97632173088,75300.74077139847,66903.45960953845
626,Musculoskeletal disorders,409,2,Both,84,70751.33706146151,74946.16382226566,66354.98729680877
626,Musculoskeletal disorders,409,2,Both,85,70244.68586758806,74509.26628833417,65754.71435141488
626,Musculoskeletal disorders,409,2,Both,86,69700.99413676403,74019.28156623885,65160.91849375925
626,Musculoskeletal disorders,409,2,Both,87,69158.23326564283,73505.44305261454,64631.87744424448
626,Musculoskeletal disorders,409,2,Both,88,68579.38332070738,72880.72657738485,64181.92976916331
626,Musculoskeletal disorders,409,2,Both,89,67935.48446855324,72109.95205014785,63769.45908083981
626,Musculoskeletal disorders,409,2,Both,90,67276.59825600304,71300.11898705017,63368.810668723505
626,Musculoskeletal disorders,409,2,Both,91,66652.78622987935,70558.22690423844,62954.32982226389
626,Musculoskeletal disorders,409,2,Both,92,66114.10993700479,69991.27531785933,62500.361830910435
626,Musculoskeletal disorders,409,2,Both,93,65647.86688383672,69560.20335513505,62002.17148358038
626,Musculoskeletal disorders,409,2,Both,94,65211.60949615339,69165.77738188846,61473.479627010165
626,Musculoskeletal disorders,409,2,Both,95,64810.78169975884,68824.7377721672,60916.31563737811
626,Musculoskeletal disorders,409,2,Both,96,64450.82742045704,68553.82490001888,60332.70889086255
626,Musculoskeletal disorders,409,2,Both,97,64137.19058405196,68369.77913949112,59724.688763641854
626,Musculoskeletal disorders,409,2,Both,98,64137.19058405196,68369.77913949112,59724.688763641854
626,Musculoskeletal disorders,409,2,Both,99,64137.19058405196,68369.77913949112,59724.688763641854
626,Musculoskeletal disorders,409,2,Both,100,64137.19058405196,68369.77913949112,59724.688763641854
626,Musculoskeletal disorders,409,2,Female,0,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Female,1,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Female,2,0.0,0.0,0.0
626,Musculoskeletal disorders,409,2,Female,3,44.69758028660684,57.62056698165642,33.50430797687727
626,Musculoskeletal disorders,409,2,Female,4,171.79006074626693,220.45879636059925,129.4382395930122
626,Musculoskeletal disorders,409,2,Female,5,370.7770507787397,473.4794807877889,280.9333063766595
626,Musculoskeletal disorders,409,2,Female,6,631.1581597837842,801.6474129141857,481.1210198560739
626,Musculoskeletal disorders,409,2,Female,7,942.43299716116,1189.92738539075,723.13289155951
626,Musculoskeletal disorders,409,2,Female,8,1617.884685407653,1960.5136836900024,1315.453732918009
626,Musculoskeletal disorders,409,2,Female,9,2856.0328710258364,3319.7286364892743,2450.760897807702
626,Musculoskeletal disorders,409,2,Female,10,4474.231949424152,5078.729101246738,3948.4747114244738
